id;category_id;name;description;price;cost_price;image_url;is_available;is_active;created_at;updated_at;inventory_item_id;track_inventory
0393dec2-f5c8-44b3-a506-3db6f062ab15;f88c4327-c744-45af-a400-37e4d358caef;INDOMIE;;1500.00;1500.00;;false;true;2025-12-24 16:26:55.954408+00;2025-12-24 16:26:55.954408+00;a24567e3-7d03-49b0-a3a4-f93d730b6677;true
c6e3ab0c-f343-4f23-bceb-e38c79d3104e;79d4ec31-3a88-45b8-b9e2-ad80f974288d;YOLLOF RICE CHICKEN AND PLANTAIN;;3500.00;3500.00;;false;true;2025-12-24 16:26:56.048186+00;2025-12-24 16:26:56.048186+00;bb46c7cc-12f6-4a25-a306-d0528d44dd76;true
a653f05a-d47d-4c5a-9731-48a96e0ed9cd;f88c4327-c744-45af-a400-37e4d358caef;BEEF STEW;;4000.00;4000.00;;false;true;2025-12-24 16:26:56.144009+00;2025-12-24 16:26:56.144009+00;5759278d-a77b-48c1-b39d-3e57af540fe2;true
a1008324-42e8-4baa-801e-d784c23c0c9f;f88c4327-c744-45af-a400-37e4d358caef;PORRIDGE BEANS WITH FRIED PLANTAIN;;2500.00;2500.00;;false;true;2025-12-24 16:26:56.344405+00;2025-12-24 16:26:56.344405+00;6ba9f2a4-f3da-4a16-a847-d4400693bab6;true
f4c54e35-cca8-454e-88a3-48389be4306c;f88c4327-c744-45af-a400-37e4d358caef;PORRIDGE YAM WITH FISH;;4000.00;4000.00;;false;true;2025-12-24 16:26:56.443158+00;2025-12-24 16:26:56.443158+00;acd1624d-ed09-444b-bebc-bbe41696c7c4;true
10548ded-98bf-4a0a-9739-09651010fae8;f88c4327-c744-45af-a400-37e4d358caef;YAM PEPPER SOUP WITH FISH;;3500.00;3500.00;;false;true;2025-12-24 16:26:56.537145+00;2025-12-24 16:26:56.537145+00;3311333e-28c9-4c8f-b728-aa3a592f861e;true
12fcf5b3-0665-44df-962a-ba0e61f198dc;79d4ec31-3a88-45b8-b9e2-ad80f974288d;PORRIDGE YAM WITH ICE FISH;;3000.00;3000.00;;false;true;2025-12-24 16:26:56.813497+00;2025-12-24 16:26:56.813497+00;179844c7-6044-4fc4-a6a2-516f943939f0;true
442d9f6c-5cc4-4dce-82c0-596e7298ce2f;e9310ff9-696d-408f-9f15-2440d467e5fa;SHISHA;;3500.00;3500.00;;false;true;2025-12-24 16:26:56.911917+00;2025-12-24 16:26:56.911917+00;bb2aa378-f3da-4770-87a9-475b2c79714d;true
7781fb6f-20a4-4dec-ac62-9f391b286c4d;e9310ff9-696d-408f-9f15-2440d467e5fa;EXTRA COAL;;500.00;500.00;;false;true;2025-12-24 16:26:57.013243+00;2025-12-24 16:26:57.013243+00;ac25a523-a2f1-4c84-814f-898119efc62b;true
1d7c3184-9041-4e44-9041-0467eacb90fd;b20e4016-683d-42d3-81b6-452928613cdd;SNOOKER COINS;;1000.00;1000.00;;false;true;2025-12-24 16:26:57.217944+00;2025-12-24 16:26:57.217944+00;34654105-4062-473a-9756-a95e5853afd0;true
ae3995ba-5cba-4c0c-9f7c-087319369e10;0f8c8d93-f7d0-4c63-9ee2-a6d3f2899981;FRIED FISH TILAPIA FISH AND SALAD;;3500.00;3500.00;;false;true;2025-12-24 16:26:57.304798+00;2025-12-24 16:26:57.304798+00;ef563b08-9bf2-492f-8d75-46ddf4e5c65c;true
734a893b-156b-4223-8f96-5ff902306766;79d4ec31-3a88-45b8-b9e2-ad80f974288d;JOLLOF RICE AND FRIED GOATMEAT;;3000.00;3000.00;;false;true;2025-12-24 16:26:57.40199+00;2025-12-24 16:26:57.40199+00;4cb21a1f-51ae-4954-805b-bffdc760f8c6;true
f1efe17f-66ae-4fdd-b8cd-48426b74446a;07cf2123-d639-4f85-8d99-3a49ef9e669f;TWO SNAILS;;1000.00;1000.00;;false;true;2025-12-24 16:26:57.508248+00;2025-12-24 16:26:57.508248+00;873809fc-08b0-457f-8918-b62aa4bd520d;true
3acbfb93-3da1-4cd9-b21d-be988fda50e1;79d4ec31-3a88-45b8-b9e2-ad80f974288d;COCONUT RICE WITH CHICKEN;;4000.00;4000.00;;false;true;2025-12-24 16:26:57.60117+00;2025-12-24 16:26:57.60117+00;673768c0-feff-47e1-9758-0b13c689fdb7;true
fd68e416-6ed1-41a4-851b-62c609bc93aa;f88c4327-c744-45af-a400-37e4d358caef;FRIED EGG 1;;1000.00;1000.00;;false;true;2025-12-24 16:26:57.805387+00;2025-12-24 16:26:57.805387+00;b2bc7472-4153-4c53-bf5c-77b782d56919;true
4228901c-d2a4-4a55-8066-19bed9b99058;79d4ec31-3a88-45b8-b9e2-ad80f974288d;FRIED RICE, GOATMEAT AND SALAD;;3500.00;3500.00;;false;true;2025-12-24 16:26:57.902059+00;2025-12-24 16:26:57.902059+00;c2a7720e-96dd-4142-b430-7be2ec4ff2b6;true
54a03e85-2278-4137-8896-71d4106f4db7;0f8c8d93-f7d0-4c63-9ee2-a6d3f2899981;JOLLOF RICE WITH SALAD;;1500.00;1500.00;;false;true;2025-12-24 16:26:58.009945+00;2025-12-24 16:26:58.009945+00;3dbfbcb1-9586-4405-bafb-663d71b51194;true
31b3d0bc-872d-4759-b7e7-514623d57fe4;0f8c8d93-f7d0-4c63-9ee2-a6d3f2899981;PARTY JOLLOF TURKEY AND SALAD;;5500.00;5500.00;;false;true;2025-12-24 16:26:58.203869+00;2025-12-24 16:26:58.203869+00;24415497-bc0a-440e-bde9-ac39759b87a7;true
09a9104f-cfa7-4687-b846-26c3a24e6477;79d4ec31-3a88-45b8-b9e2-ad80f974288d;JOLLOF RICE WITH  BEEF AND SALAD;;3800.00;3800.00;;false;true;2025-12-24 16:26:58.864858+00;2025-12-24 16:26:58.864858+00;af866010-0789-46ae-a55a-c441928c07cf;true
bdaa7850-edca-4a58-bb0a-7310d1f1a344;0f8c8d93-f7d0-4c63-9ee2-a6d3f2899981;TURKEY AND CHIPS  WITH SALAD;;6000.00;6000.00;;false;true;2025-12-24 16:26:58.961736+00;2025-12-24 16:26:58.961736+00;032e47f2-0cc1-4062-869a-7a04a7d6a274;true
777e6c18-afdb-4691-8906-9ed911021917;79d4ec31-3a88-45b8-b9e2-ad80f974288d;RICE AND BEANS WITH FISH;;5000.00;5000.00;;false;true;2025-12-24 16:26:59.058922+00;2025-12-24 16:26:59.058922+00;1a9b51b4-a392-440c-a7b2-bc6e2a3dc4fe;true
f76baf5d-42dc-41bb-a175-a21b4771b1e7;d3880976-c418-48c1-9134-1a698a508e69;GULDER BOTTLE VIP;;1300.00;1300.00;;false;true;2025-12-24 16:27:04.728037+00;2025-12-24 16:27:04.728037+00;7d7b7266-6eb7-494d-9f0b-ba50bdcf7494;true
0421a439-c0eb-4a0d-af92-476258edc278;f5f45396-c7f0-43b9-a4ec-31a0dd55311f;FUFU;;500.00;500.00;;true;true;2025-12-24 16:27:15.982482+00;2025-12-24 16:27:15.982482+00;00e854be-55cd-4220-87e6-20c496d5c670;true
b5c8d581-fd8e-4c31-a45f-63886fa96106;4e6972da-a11a-4f13-a494-fa01ce1fcbaf;BEET AND PINEAPPLE;;2000.00;2000.00;;false;true;2025-12-24 16:26:59.60074+00;2025-12-24 16:26:59.60074+00;a79da2f8-ffb0-43fd-a28f-007d93a054ae;true
93917596-082c-4819-aa16-f9e5660acadb;b511dcbb-8671-4c86-9f71-110b2dce5937;CAN SPRITE;;1000.00;1000.00;;false;true;2025-12-24 16:26:59.979222+00;2025-12-24 16:26:59.979222+00;664d9156-1457-4b26-8922-884e91cf645d;true
f3680a67-5784-4536-adb1-87b302758c43;79d4ec31-3a88-45b8-b9e2-ad80f974288d;FRIED RICE AND CHICKEN;;4000.00;4000.00;;false;true;2025-12-24 16:27:00.189176+00;2025-12-24 16:27:00.189176+00;fb58af1e-f831-4496-a5e5-64934b8d5f9c;true
b29a2a4b-29e2-47d8-969d-f4194d307ba4;eac721ea-368a-431b-b3b3-51c2118658dd;HAPPY HOUR;;2000.00;2000.00;;false;true;2025-12-24 16:27:00.434643+00;2025-12-24 16:27:00.434643+00;d237f604-779b-4904-89c9-dda2dcd88e55;true
203771a5-ff8d-4b7e-a655-e768c28e606e;b176e4f2-41e7-4ee6-8050-50c085000450;TEEZERS;;800.00;800.00;;false;true;2025-12-24 16:27:01.081579+00;2025-12-24 16:27:01.081579+00;b627c56e-e694-4f8a-82aa-0a7d857caacd;true
12719fa0-eacc-4734-bbcc-858b5641f36c;d3880976-c418-48c1-9134-1a698a508e69;SMALL LEGEND VIP;;1200.00;1200.00;;false;true;2025-12-24 16:27:05.022086+00;2025-12-24 16:27:05.022086+00;8e935587-dd92-4b4c-b3c3-200d89cce7ec;true
0aeae330-5e8f-41ea-9700-4dad227d37ef;d3880976-c418-48c1-9134-1a698a508e69;STAR RADLAR BOTTLE REG;;1300.00;1300.00;;false;true;2025-12-24 16:27:05.186649+00;2025-12-24 16:27:05.186649+00;754aaeb0-132a-4ec4-aa0a-8f7bd9ac1563;true
5b454251-f043-4a5b-9243-1ed11123dd1a;d3880976-c418-48c1-9134-1a698a508e69;33 BOTTLE REG;;1700.00;1700.00;;false;true;2025-12-24 16:27:05.541347+00;2025-12-24 16:27:05.541347+00;648971d1-0374-4e46-ad26-a2cedbb9730c;true
637f037c-b20b-408e-a1f5-1db3a88b4c9c;2cd0a96e-1abb-4ede-989c-080bb86c823c;FAYROUZ BOTTLE REG;;800.00;800.00;;false;true;2025-12-24 16:27:05.902022+00;2025-12-24 16:27:05.902022+00;6f8fc7e8-6e0f-4708-9f98-db892a5ecaf4;true
5ad90e3f-f7eb-4294-91a9-909688cd46a1;d3880976-c418-48c1-9134-1a698a508e69;MEDIUM STOUT REG;;2000.00;2000.00;;false;true;2025-12-24 16:27:06.075696+00;2025-12-24 16:27:06.075696+00;93132237-dd16-42e5-8a83-ab8ece878740;true
36b1dbab-a443-4ad9-b9aa-44fdfe9a1a13;53293271-e7f1-4db6-ab2f-b0b63410dee5;KETCHUP DESIGN;;2000.00;2000.00;;false;true;2025-12-24 16:27:06.598933+00;2025-12-24 16:27:06.598933+00;a86ac1c3-b6b3-4405-ac5c-9aa054214cdf;true
52c25e37-8428-44a3-ac33-2f84daf07d15;6c741f72-514e-45d5-958a-78108a5e1650;TIGER BOTTLE VIP;;1500.00;1500.00;;false;true;2025-12-24 16:27:06.788483+00;2025-12-24 16:27:06.788483+00;2ad1a541-988a-4636-950a-bb68df21aad9;true
ab9b9409-e442-4bde-88a2-c7160ffe3dfd;6c741f72-514e-45d5-958a-78108a5e1650;TOMI CAN;;1000.00;1000.00;;false;true;2025-12-24 16:27:06.979698+00;2025-12-24 16:27:06.979698+00;c67dcc7c-5f23-4d28-b49f-b5f040b5b4d2;true
23d9edfc-b970-4ec1-947f-25d41e4af8a8;4afbedc9-70f5-40f5-86fd-4fe95e09e67b;BALLAMOUR;;1000.00;1000.00;;false;true;2025-12-24 16:27:07.157951+00;2025-12-24 16:27:07.157951+00;a4c3c275-f61d-4050-9317-9c4a33585e5d;true
ed2dfede-04d1-45cf-a3d8-88d5dddb645f;3d92eb05-5bc3-4eb4-bc53-060ebbafa980;SMALL TURKEY;;2500.00;2500.00;;false;true;2025-12-24 16:27:07.895232+00;2025-12-24 16:27:07.895232+00;e0dd5e1d-6b01-485d-9164-9a99c64c1c8b;true
241fe49a-1bc6-4fd5-9dd8-ec1ca6c5d68c;79d4ec31-3a88-45b8-b9e2-ad80f974288d;CHICKEN VEGETABLE;;3000.00;3000.00;;false;true;2025-12-24 16:27:08.306939+00;2025-12-24 16:27:08.306939+00;9fff98a8-53d4-4955-b128-b5b7ba2e0b47;true
cfdea8f3-ce59-44b5-b323-16ecfa37d21e;d2a33bf9-9ef2-4aba-a5a1-f423f035d2cf;MR. BEANS;;3300.00;3300.00;;false;true;2025-12-24 16:27:08.489112+00;2025-12-24 16:27:08.489112+00;7808d8d2-b2d3-461e-966a-17d165c257ab;true
7b752f09-0e59-4dbe-912e-2988ae7358ad;9c69d244-25d9-4494-a94e-dd6946fedcdc;TILAPIA FISH 11k;;11000.00;11000.00;;false;true;2025-12-24 16:27:08.686999+00;2025-12-24 16:27:08.686999+00;5876b74f-3a3d-4e11-94bc-dc8040968633;true
8e7f62bd-cef2-4217-9602-3799ec20c474;9c69d244-25d9-4494-a94e-dd6946fedcdc;SHAWARMA BEEF JUMBO;;3500.00;3500.00;;false;true;2025-12-24 16:27:13.810501+00;2025-12-24 16:27:13.810501+00;54dae0af-411a-45a1-9817-1eb815b9d73e;true
42b12cb2-25f6-4176-9e4e-38e40f798e9f;b7b60007-4cb4-4556-803e-daea85aa5bbb;BOILED EGG;;500.00;500.00;;false;true;2025-12-24 16:27:14.138547+00;2025-12-24 16:27:14.138547+00;9641651c-2166-4ac8-aff5-777e4fe357c2;true
330bff47-4457-4893-9b9a-fe5f8051b6fd;9c69d244-25d9-4494-a94e-dd6946fedcdc;TILAPIAFISH BARBECUE 11K;;11000.00;11000.00;;false;true;2025-12-24 16:27:14.407345+00;2025-12-24 16:27:14.407345+00;87cfe4e1-3ab5-4bd4-bd86-b6f6abd44954;true
13a73c7b-890e-4e80-87d9-0fa024154aa4;fe0beb93-c57e-4459-8db9-cb2afcb18d23;BREAD;;1800.00;1800.00;;false;true;2025-12-24 16:27:14.582611+00;2025-12-24 16:27:14.582611+00;df181557-0243-48de-81e0-8b01dbbf37d1;true
2760f4f0-fe00-413d-a441-9910655004ed;f88c4327-c744-45af-a400-37e4d358caef;CURRY SAUCE;;7500.00;7500.00;;false;true;2025-12-24 16:27:14.747889+00;2025-12-24 16:27:14.747889+00;a69d8488-bb11-4050-9478-078f7bf66811;true
171d3f5d-a2c6-47cb-a79f-cd6ff0351674;8ffe2bdc-4b5d-44b7-a37c-2c420f2d0cdb;BUFFET SERVICES 2K;;2000.00;2000.00;;false;true;2025-12-24 16:27:15.08251+00;2025-12-24 16:27:15.08251+00;f5aefb22-51b1-4022-8c17-d6114edf0560;true
065dbd9c-9faa-42c5-b0ae-76c820325268;9c69d244-25d9-4494-a94e-dd6946fedcdc;TILAPIA FISH BARBEQUE 9k;;9000.00;9000.00;;false;true;2025-12-24 16:27:15.250522+00;2025-12-24 16:27:15.250522+00;1e335dbd-abea-42d7-b6b1-1d151433fab6;true
80f4fb11-1c46-4f92-ac15-95ca81f7a0a4;4e6972da-a11a-4f13-a494-fa01ce1fcbaf;PINEAPPLE JUICE;;7000.00;7000.00;;false;true;2025-12-24 16:27:15.663053+00;2025-12-24 16:27:15.663053+00;c6b43dae-d622-430f-8588-3edf2c1905d0;true
26bfd71a-b262-481f-9fe7-c4dac61980fe;50fe18e7-ff60-4e53-bf85-5d5141061806;INDOMIE AND 1 EGG;;3000.00;3000.00;;false;true;2025-12-24 16:27:16.1794+00;2025-12-24 16:27:16.1794+00;b3d388ce-139d-41d2-8692-69c8d7c9f5d6;true
7d2e8e97-de24-464f-aea8-090142bc85b2;79d4ec31-3a88-45b8-b9e2-ad80f974288d;BOILED PLANTAIN AND EGG SAUCE;;3000.00;3000.00;;false;true;2025-12-24 16:27:16.380852+00;2025-12-24 16:27:16.380852+00;64218167-600e-4b17-845f-a171de52245e;true
09eca311-e231-4a83-9d1b-d57be3d0895a;dce35da1-db2f-4a4b-ace2-d458b5b382a2;SIR EDWARD;;20000.00;20000.00;;false;true;2025-12-24 16:27:16.590523+00;2025-12-24 16:27:16.590523+00;b1ec649e-bdbe-4033-a621-cd8c0343a7b4;true
08fb5ce6-ac5a-47d4-a4eb-04973cafaa3e;ba55eff0-514f-41ef-b76f-109d4738c7f8;GUINNESS MALTA BOTTLE;;1200.00;1200.00;;false;true;2025-12-24 16:27:17.008579+00;2025-12-24 16:27:17.008579+00;59383097-a76d-46bb-8fa7-910c1347e623;true
1ba0a7fa-b0b2-4d74-b59b-c15615514fb4;9c69d244-25d9-4494-a94e-dd6946fedcdc;CATFISH 8K;;8000.00;8000.00;;false;true;2025-12-24 16:27:17.189228+00;2025-12-24 16:27:17.189228+00;2c7e13e3-902f-43ce-874d-3f2d98d71bce;true
43af21d4-f21c-4c70-b02b-fbdba340cc16;4afbedc9-70f5-40f5-86fd-4fe95e09e67b;1960 BITTERS SMALL;;1500.00;1500.00;;false;true;2025-12-24 16:27:17.366957+00;2025-12-24 16:27:17.366957+00;065902b7-10eb-4323-ac21-d8762ead1743;true
040358cf-4950-4d76-ae87-220db9497be0;4afbedc9-70f5-40f5-86fd-4fe95e09e67b;ACTION BITTERS;;1500.00;1500.00;;false;true;2025-12-24 16:27:17.927184+00;2025-12-24 16:27:17.927184+00;94b7a2a6-d7d6-47f6-97df-728765d4f81a;true
c4b29705-853c-4e42-8dac-827b5d6b5a49;9c69d244-25d9-4494-a94e-dd6946fedcdc;TILAPIA FISH 8500;;8500.00;8500.00;;false;true;2025-12-24 16:27:18.103334+00;2025-12-24 16:27:18.103334+00;989f8443-9c50-4fd4-8914-a2b4311b3f73;true
fd1418bc-7642-48f5-a3c6-45edacc1d49a;b11f2c9e-4ac1-4b00-98a6-86a3c881a02c;KINGS CREAM;;2500.00;2500.00;;false;true;2025-12-24 16:27:18.272013+00;2025-12-24 16:27:18.272013+00;733c52ac-9220-4776-a729-ee365e98b5bc;true
cfbc2eb7-3daf-490d-b7c5-b4f1d5fa6287;9c69d244-25d9-4494-a94e-dd6946fedcdc;Barbecue Catfish 8500;;8500.00;8500.00;;false;true;2025-12-24 16:27:18.626879+00;2025-12-24 16:27:18.626879+00;6b002261-c95c-40e9-b140-b40c54821da4;true
dbf3b18d-73cf-425a-9300-111330a90e92;9c69d244-25d9-4494-a94e-dd6946fedcdc;Barbecue Catfish 9500;;9500.00;9500.00;;false;true;2025-12-24 16:27:18.801746+00;2025-12-24 16:27:18.801746+00;8a6889fc-c309-4d07-a3d2-458116897462;true
658ef4dd-1daa-4d97-af6d-7c1c64496014;9c69d244-25d9-4494-a94e-dd6946fedcdc;Barbecue Catfish 10500;;10500.00;10500.00;;false;true;2025-12-24 16:27:18.969908+00;2025-12-24 16:27:18.969908+00;d66aee9b-3c26-48f6-835b-dc5f291c74ba;true
b90f2697-9a33-4d10-8efd-8cec9e2c2745;9c69d244-25d9-4494-a94e-dd6946fedcdc;Barbecue Catfish 11,500;;11500.00;11500.00;;false;true;2025-12-24 16:27:19.145382+00;2025-12-24 16:27:19.145382+00;3b07fcd1-02d1-47c5-9b9c-a3172d352025;true
e702329a-53da-4be8-97c1-d9f20e5390a5;07cf2123-d639-4f85-8d99-3a49ef9e669f;CATFISH 5k;;5000.00;5000.00;;false;true;2025-12-24 16:27:19.309292+00;2025-12-24 16:27:19.309292+00;58b63489-29ee-476b-b0cb-6722fa0bc196;true
0ccaf660-d4e7-4b4b-8efa-cd9074c26ffe;45578ccb-bca8-4946-96ce-1d7740c9fcb5;IMPERIAL BLUE BIG;;9000.00;9000.00;;false;true;2025-12-24 16:27:19.836442+00;2025-12-24 16:27:19.836442+00;83ead369-2527-4a36-ac2b-ac885e8cdd66;true
91b4e226-8922-4de9-b19f-606cb4fd9922;30c44271-3483-4c36-a4cc-a939d51ce24d;BACARDI BLANCA;;40000.00;40000.00;;false;true;2025-12-24 16:27:20.234442+00;2025-12-24 16:27:20.234442+00;697cdbab-867e-477e-ab82-e24e80bd96e5;true
8ee7278e-c1c3-453a-bb8c-9341d6517af8;f2913036-3b20-4485-bae0-c708d57605e1;BARON DE RUBIS;;8000.00;8000.00;;false;true;2025-12-24 16:27:20.604931+00;2025-12-24 16:27:20.604931+00;ace5a0b1-01b0-43cd-8c44-04866dea643d;true
786f35a0-505d-42c8-9e13-9eeb4696489c;024d7895-6fa8-469b-955b-e5743437ed60;D’ANGELUS ROSE;;15000.00;15000.00;;false;true;2025-12-24 16:27:20.764701+00;2025-12-24 16:27:20.764701+00;cfa6e17c-d6d5-481f-8f67-a4972d4fc783;true
2b63bf75-a368-4997-b8c6-3cda15c8752a;d3880976-c418-48c1-9134-1a698a508e69;GULDER BOTTLE REG;;1000.00;1000.00;;false;true;2025-12-24 16:27:04.821491+00;2025-12-24 16:27:04.821491+00;02308088-ca50-4b9b-8d65-2e4676b0c40a;true
