id;name;sort_order;is_active;created_at
a121acc5-e969-49ef-b8ff-0737502003e4;BEER;19;true;2025-12-24 16:26:48.51955+00
b176e4f2-41e7-4ee6-8050-50c085000450;COCKTAIL DRINK;20;true;2025-12-24 16:26:48.613401+00
adf36f4e-64b7-4a19-be1d-2820caed6103;MIXED FRUIT SMOOTHIES;21;true;2025-12-24 16:26:48.719165+00
f2913036-3b20-4485-bae0-c708d57605e1;RED WINE;22;true;2025-12-24 16:26:48.810939+00
dce35da1-db2f-4a4b-ace2-d458b5b382a2;SPIRIT/WHISKY;23;true;2025-12-24 16:26:48.91409+00
4bf0bc17-8084-4960-972b-67f9cddcf95f;PROTEIN;24;true;2025-12-24 16:26:49.008226+00
ba55eff0-514f-41ef-b76f-109d4738c7f8;MALT;25;true;2025-12-24 16:26:49.106865+00
2cd0a96e-1abb-4ede-989c-080bb86c823c;SOFT;26;true;2025-12-24 16:26:49.203841+00
362f020a-c0f5-47da-8eac-30f0f4f3247d;BITTERS;27;true;2025-12-24 16:26:49.307502+00
b7b60007-4cb4-4556-803e-daea85aa5bbb;SIDES;28;true;2025-12-24 16:26:49.417593+00
d3f474dd-d930-4561-8532-241847e4755c;YOGHURT;29;true;2025-12-24 16:26:49.520216+00
53293271-e7f1-4db6-ab2f-b0b63410dee5;DESIGN;30;true;2025-12-24 16:26:49.635597+00
6c741f72-514e-45d5-958a-78108a5e1650;DRINKS;31;true;2025-12-24 16:26:49.740544+00
c224db55-b95f-4a85-8e83-f391a5f09de3;BREWERIES;32;true;2025-12-24 16:26:49.850167+00
d2a33bf9-9ef2-4aba-a5a1-f423f035d2cf;DRINK;33;true;2025-12-24 16:26:49.957914+00
ce2c4958-66ce-4fe0-8508-ae744e00744b;LIQUOR;34;true;2025-12-24 16:26:50.068989+00
665ecf91-b0ea-4659-9c80-805fae6e2fb7;Bottle;35;true;2025-12-24 16:26:50.169447+00
6c4b1cbd-a182-4a7f-8b9d-c9b3fb924931;BRANDY;36;true;2025-12-24 16:26:50.268403+00
4afbedc9-70f5-40f5-86fd-4fe95e09e67b;Bitters;37;true;2025-12-24 16:26:50.369959+00
ae0dc08e-9e67-495d-87ea-25b9f453f2ad;EXTRA;38;true;2025-12-24 16:26:50.466096+00
fe0beb93-c57e-4459-8db9-cb2afcb18d23;BREAD;39;true;2025-12-24 16:26:50.568789+00
d3880976-c418-48c1-9134-1a698a508e69;Beer;40;true;2025-12-24 16:26:50.661033+00
ccf5866a-075f-459e-8c2a-5b44014cfa20;VEGETABLE;41;true;2025-12-24 16:26:50.759471+00
8ed0f4df-5c5f-42e8-a4d2-0b7968cd053b;GIN;42;true;2025-12-24 16:26:50.867543+00
8ffe2bdc-4b5d-44b7-a37c-2c420f2d0cdb;BUFFET SERVICES;43;true;2025-12-24 16:26:50.968605+00
50fe18e7-ff60-4e53-bf85-5d5141061806;FOOD;44;true;2025-12-24 16:26:51.087471+00
f5f45396-c7f0-43b9-a4ec-31a0dd55311f;SWALLOW;45;true;2025-12-24 16:26:51.205341+00
c1f1a54f-abb5-4711-9822-b53d4dabb678;Barbecue;46;true;2025-12-24 16:26:51.301204+00
873d6a56-5e64-48de-a6ea-fa2e12b56ce7;SOUPS;47;true;2025-12-24 16:26:51.411841+00
b11f2c9e-4ac1-4b00-98a6-86a3c881a02c;CREAM;48;true;2025-12-24 16:26:51.512067+00
45578ccb-bca8-4946-96ce-1d7740c9fcb5;WHISKY;49;true;2025-12-24 16:26:51.608429+00
30c44271-3483-4c36-a4cc-a939d51ce24d;RUM;50;true;2025-12-24 16:26:51.707141+00
2ed2605a-500d-4c58-b8b9-f89e4ae89e2e;VODKA;51;true;2025-12-24 16:26:51.799796+00
3d92eb05-5bc3-4eb4-bc53-060ebbafa980;Protein;52;true;2025-12-24 16:26:51.893183+00
29d54055-c0d6-4f56-946c-d16188266912;EXTRA CHARGE;53;true;2025-12-24 16:26:51.998967+00
b73477f9-74b2-466e-b144-f9080596dd1c;water;54;true;2025-12-24 16:26:52.101781+00
6e5dcf84-d0e4-4d04-a5c9-48cff9c2f026;TEQUILA;55;true;2025-12-24 16:26:52.201596+00
ca837952-d754-43f2-808b-df6f3ab12f60;spirit;56;true;2025-12-24 16:26:52.296709+00
a29026e7-8185-4578-955c-31ae46dd9daf;Vegetable;57;true;2025-12-24 16:26:52.391701+00
8f4b48bf-a1c0-42df-af3c-5494a88e9756;TEA;58;true;2025-12-24 16:26:52.48642+00
